LEAID,NAME_LEA15,NAME_CBSA15,median_sale_price,median_sale_price_per_sqft,gsmean_pool,mean_commute_time,total_population,percent_under_30,percent_drive_alone,pop_density
2508340,Natick School District,"Boston-Cambridge-Newton, MA-NH",458e3,263.21709786276716,2.48839491,31.3348428784448,34892.0,0.4685480753299829,0.7830287206266319,2333.3438496891517
2503510,Chelmsford School District,"Boston-Cambridge-Newton, MA-NH",314900.0,197.2972972972973,2.453673116,29.641829604838236,34757.0,0.5551641125007339,0.856528297670261,1553.724111271304
2501950,Andover School District,"Boston-Cambridge-Newton, MA-NH",513e3,230.35230352303523,2.933231278,30.96706108090822,34616.0,0.5510073552926127,0.7965355080659563,1122.109028816812
2509930,Randolph School District,"Boston-Cambridge-Newton, MA-NH",265e3,169.17,-0.20343251,36.8141592920354,33409.0,0.3971161581781051,0.7515378120853938,3398.230513682815
2512180,Watertown School District,"Boston-Cambridge-Newton, MA-NH",46e4,314.8418491484185,1.23595594,26.425870699755034,33350.0,0.5565022899137289,0.654044136384486,8351.503343314389
3302610,Derry School District,"Boston-Cambridge-Newton, MA-NH",214e3,122.9706390328152,0.955955148,32.371849334466155,33202.0,0.5109034267912772,0.8544006980041444,932.3966280666882
2505010,Franklin School District,"Boston-Cambridge-Newton, MA-NH",350386.0,185.84366062917064,2.530963606,34.95428203477141,32731.0,0.419639407598197,0.7682780182780182,1229.001703842372
2506840,Lexington School District,"Boston-Cambridge-Newton, MA-NH",908e3,350.33557046979865,3.84618909,31.57387500926681,32700.0,0.4769812439765735,0.7220868859114901,1989.7983648491324
3300017,Exeter Regional Cooperative School District,"Boston-Cambridge-Newton, MA-NH",292900.0,151.1578947368421,1.734340686,27.794280142996424,32666.0,0.604679883002925,0.7998572108519753,406.01305259874977
2506510,King Philip School District,"Boston-Cambridge-Newton, MA-NH",4e5,196.8670618120237,2.065719714,33.9126100110011,31682.0,0.47566006600660066,0.7829062036020915,665.477921685586
2504320,Dracut School District,"Boston-Cambridge-Newton, MA-NH",252e3,165.1676206050695,0.65500017,30.059259728736215,30691.0,0.487133984028394,0.867546401923907,1487.2962265256986
3302640,Dover School District,"Boston-Cambridge-Newton, MA-NH",225e3,137.32394366197184,1.207637528,23.778036062071997,30534.0,0.757554815605956,0.8084069998195923,1143.0230674664735
2511580,Tewksbury School District,"Boston-Cambridge-Newton, MA-NH",332e3,205.88235294117646,1.200859395,29.80794955092681,30115.0,0.505318810115294,0.878799179563677,1454.707204917457
3305940,Rochester School District,"Boston-Cambridge-Newton, MA-NH",157e3,102.54306808859721,0.357171215,26.123781951701737,29954.0,0.6234995057195312,0.8206271872641185,659.7559018581755
2508370,Needham School District,"Boston-Cambridge-Newton, MA-NH",8e5,334.97402242275086,2.727404527,29.64378478664193,29853.0,0.5030797773654917,0.7223285050560262,2429.7667257241524
2505280,Gloucester School District,"Boston-Cambridge-Newton, MA-NH",337400.0,219.35096153846155,0.606679184,26.02156473099286,29399.0,0.6688010598366085,0.7554666482720563,1122.3851784006342
2508700,North Andover School District,"Boston-Cambridge-Newton, MA-NH",396e3,198.88991674375578,1.882835359,31.17037195382642,29271.0,0.5043465868604817,0.8194519075765717,1112.6909974073553
2509060,Norwood School District,"Boston-Cambridge-Newton, MA-NH",375e3,243.39542760372566,1.368832952,29.746056047393996,28962.0,0.4985022964787326,0.7837136929460581,2793.3001688911545
3306060,Salem School District,"Boston-Cambridge-Newton, MA-NH",28e4,151.85601799775029,0.996998864,27.180847558162526,28853.0,0.5897317603638041,0.8793572467893971,1166.952919056946
2512270,Wellesley School District,"Boston-Cambridge-Newton, MA-NH",11e5,417.9936305732484,2.714673758,28.427918235610544,28832.0,0.5166756320602475,0.6070728520091473,2878.7071953133004
2511250,Stoughton School District,"Boston-Cambridge-Newton, MA-NH",284300.0,175.26071842410198,1.224055465,33.726009031893874,28110.0,0.46874117979113744,0.7951873120043752,1747.1312410252137
2501710,Acton-Boxborough School District,"Boston-Cambridge-Newton, MA-NH",481500.0,221.7391304347826,3.084102036,34.87903519638563,28062.0,0.4157254244698681,0.7977016183870529,930.7117782231384
2507620,Melrose School District,"Boston-Cambridge-Newton, MA-NH",44e4,265.34653465346537,1.799878832,31.32802811078958,27681.0,0.44770566349731294,0.6963007159904535,5916.364501115426
2510500,Saugus School District,"Boston-Cambridge-Newton, MA-NH",33e4,215.8920539730135,0.751588477,28.843479494820492,27620.0,0.5534269902085994,0.7931538300981006,2557.595067654712
2503990,Danvers School District,"Boston-Cambridge-Newton, MA-NH",355e3,211.3943028485757,1.440234221,26.75828313253012,27400.0,0.6276355421686747,0.855731512421909,2063.931305663488
2507980,Milton School District,"Boston-Cambridge-Newton, MA-NH",535e3,280.95238095238096,2.353995725,31.60965560133717,27303.0,0.46419964238513567,0.6770909623553537,2098.7934599400196
2511910,Wakefield School District,"Boston-Cambridge-Newton, MA-NH",415e3,249.95,1.78165473,29.28415061295972,26157.0,0.5160537069468768,0.7864363942712721,3555.8620676696073
2507350,Marshfield School District,"Boston-Cambridge-Newton, MA-NH",38e4,215.65183450429353,2.18733146,35.86290448647804,25505.0,0.473503204627169,0.8321058169246957,891.135593976481
2503240,Burlington School District,"Boston-Cambridge-Newton, MA-NH",460500.0,252.29357798165137,1.586512072,28.499286507055654,25467.0,0.5791184398287617,0.8174084763785509,2170.243966652473
2509990,Reading School District,"Boston-Cambridge-Newton, MA-NH",444e3,274.0026304252521,2.311369306,30.247684094834355,25357.0,0.5082430522845031,0.8198375958108826,2547.5824122181566
2502490,Belmont School District,"Boston-Cambridge-Newton, MA-NH",765e3,391.20502569960024,3.15380134,28.46024780588539,25337.0,0.5138530373429703,0.6366695359574301,5447.6891675849565
2504050,Dedham School District,"Boston-Cambridge-Newton, MA-NH",389e3,261.2704918032787,1.641198292,29.62666554931702,25224.0,0.49317020028492414,0.7435160801212992,2461.582381256274
2512930,Whitman-Hanson School District,"Boston-Cambridge-Newton, MA-NH",285e3,176.37540453074433,1.203406119,33.01397053210169,25087.0,0.521413848385373,0.8563719692489651,1140.627982457772
3306720,Timberlane Regional School District,"Boston-Cambridge-Newton, MA-NH",25e4,136.3255033557047,1.175499656,32.73312268803946,25019.0,0.4623921085080148,0.9039573143619386,527.3309381689353
2511970,Walpole School District,"Boston-Cambridge-Newton, MA-NH",416500.0,222.79549718574108,2.159433782,32.641264252179745,24796.0,0.48549631120053655,0.7874287549169142,1213.5070459126325
3304410,Londonderry School District,"Boston-Cambridge-Newton, MA-NH",25e4,132.28699551569505,0.850849356,31.04208740609096,24563.0,0.5451167299458761,0.856401384083045,585.0430580966331
2508790,North Middlesex School District,"Boston-Cambridge-Newton, MA-NH",26e4,138.3061383061383,1.261727054,34.73737288847802,24412.0,0.4407933439784856,0.8816854467544835,308.6119600684347
2507410,Masconomet School District,"Boston-Cambridge-Newton, MA-NH",491e3,217.66666666666666,1.99407184,32.06073227431228,23953.0,0.4901201084850833,0.8253897550111359,489.49949253805806
2507770,Middleborough School District,"Boston-Cambridge-Newton, MA-NH",255e3,152.77777777777777,0.57873116,32.010376700383674,23708.0,0.4685211021974189,0.8774052600621797,343.2162541969114
2510830,Silver Lake School District,"Boston-Cambridge-Newton, MA-NH",323e3,181.4785992217899,1.629731359,32.85558844011142,23510.0,0.4891190807799443,0.8493960849645981,479.47762777256173
2512660,Westford School District,"Boston-Cambridge-Newton, MA-NH",402500.0,207.41758241758242,3.414281647,29.5596017580052,23232.0,0.5306305498250964,0.8666552256735884,767.9502063866295
2513050,Wilmington School District,"Boston-Cambridge-Newton, MA-NH",405e3,234.375,1.615335618,29.964183381088827,23141.0,0.49157256025619417,0.8710550045085663,1363.0303046870117
2501680,Acton School District,"Boston-Cambridge-Newton, MA-NH",NA,NA,3.109400325,35.76184898179852,22925.0,0.40295548747522075,0.7996972754793138,1154.0217262604226
2506090,Hingham School District,"Boston-Cambridge-Newton, MA-NH",655e3,320.9700427960057,2.752299007,33.90338580979081,22733.0,0.4439292646107397,0.7067369887551,1022.7537400920094
2512060,Wareham School District,"Boston-Cambridge-Newton, MA-NH",212e3,174.28571428571428,0.372704287,27.471204682779454,22360.0,0.6233006042296072,0.8783206390488575,623.4724269106415
2503300,Canton School District,"Boston-Cambridge-Newton, MA-NH",395e3,233.92857142857142,2.307027937,35.30495852187028,22276.0,0.3605769230769231,0.730817837154721,1185.1096598234562
2513110,Winchester School District,"Boston-Cambridge-Newton, MA-NH",78e4,336.3636363636364,3.241903933,30.07109252483011,22075.0,0.4768426555148981,0.715879580648264,3660.4310146798875
3305520,Oyster River Cooperative School District,"Boston-Cambridge-Newton, MA-NH",292500.0,133.92857142857142,1.806785296,23.63774118597838,21890.0,0.7272451762804324,0.6046489382054716,405.4298777569811
2511220,Stoneham School District,"Boston-Cambridge-Newton, MA-NH",388700.0,245.23809523809524,1.558273385,27.250823366267984,21752.0,0.5667360027734443,0.8388266037258704,3613.7817358005664
2511740,Triton School District,"Boston-Cambridge-Newton, MA-NH",38e4,206.57142857142858,1.742480597,32.866288730329394,21607.0,0.5077705014172612,0.8017540654120227,379.3168417270152
3305820,Portsmouth School District,"Boston-Cambridge-Newton, MA-NH",315e3,222.0795892169448,1.460125948,20.293887147335422,21426.0,0.7776036224312086,0.7493873033441378,1370.4177615241058
2507260,Marblehead School District,"Boston-Cambridge-Newton, MA-NH",539e3,280.0134138162307,2.333544451,30.685330347144458,20270.0,0.5460246360582307,0.7215457381503472,4621.130614686554
2505070,Freetown-Lakeville School District,"Boston-Cambridge-Newton, MA-NH",3e5,171.27403846153845,1.550421225,32.113625421280695,20129.0,0.5618680789600385,0.8814592516177436,680.9940392167291
2508310,Nashoba School District,"Boston-Cambridge-Newton, MA-NH",429900.0,184.21052631578948,2.328737044,31.91173339011925,20072.0,0.47199744463373083,0.8421794742672978,1159.379856085105
2506390,Hudson School District,"Boston-Cambridge-Newton, MA-NH",305e3,182.18085106382978,1.136228792,27.924053288576523,19602.0,0.5998111822091682,0.8571711568938193,1701.292780712108
2503840,Concord School District,"Boston-Cambridge-Newton, MA-NH",8e5,331.26189417518896,3.189307794,33.18288222384784,19271.0,0.4428675932699342,0.705392596387857,785.8123245284766
2511340,Sudbury School District,"Boston-Cambridge-Newton, MA-NH",675e3,242.600679281902,3.268299383,33.83493231699303,18397.0,0.390721513996583,0.7977357609710551,757.956091431426
2510560,Scituate School District,"Boston-Cambridge-Newton, MA-NH",49e4,253.82262996941895,2.732160054,39.32234665309239,18312.0,0.4443878849580046,0.7591311734012862,1038.4050118581217
2509420,Pembroke School District,"Boston-Cambridge-Newton, MA-NH",32e4,189.38325991189427,1.750380906,35.113155668358715,18081.0,0.49027072758037227,0.8231898734177215,830.2531663729766
2510620,Sharon School District,"Boston-Cambridge-Newton, MA-NH",46e4,235.35062439961575,2.913952364,38.21379781420765,17995.0,0.33253642987249543,0.7177445389002475,767.7799979180726
2513170,Winthrop School District,"Boston-Cambridge-Newton, MA-NH",33e4,220.83333333333334,0.73843295,30.920296263541896,17962.0,0.4625248728719876,0.6355776504917324,9024.712565127522
2508580,Newburyport School District,"Boston-Cambridge-Newton, MA-NH",429e3,272.62180974477957,1.710535803,32.82566468374408,17766.0,0.48622071142406215,0.73215859030837,2128.1318748447143
2509450,Pentucket School District,"Boston-Cambridge-Newton, MA-NH",361100.0,186.93693693693695,1.796916485,34.11091234347048,17674.0,0.4887298747763864,0.8286252354048964,573.9559399996657
2510170,Rockland School District,"Boston-Cambridge-Newton, MA-NH",255e3,176.99115044247787,0.50207988,30.885720576901903,17663.0,0.5381481889243642,0.8285311958405546,1761.4640446843273
3303330,Governor Wentworth Regional School District,"Boston-Cambridge-Newton, MA-NH",196e3,112.5,1.448994984,31.25546930134086,17561.0,0.547635850388144,0.8029072812991095,423.0366281479761
2504950,Foxborough School District,"Boston-Cambridge-Newton, MA-NH",360500.0,195.0,1.588737991,30.932982917214193,17243.0,0.47616772189702544,0.8277777777777777,868.7510796904963
2502100,Ashland School District,"Boston-Cambridge-Newton, MA-NH",336e3,183.22475570032574,1.837057524,31.4471035562514,17159.0,0.5019011406844106,0.8018539976825029,1391.6746754068856
2501860,Amesbury School District,"Boston-Cambridge-Newton, MA-NH",267e3,172.54901960784315,1.360178313,30.699791280148425,16907.0,0.5318877551020408,0.7403179344926918,1378.6953732412499
2502460,Bellingham School District,"Boston-Cambridge-Newton, MA-NH",265e3,160.15384615384616,1.20388259,32.45069957034262,16682.0,0.5022584554368184,0.8481320774685152,909.1586041268757
2509150,Old Rochester School District,"Boston-Cambridge-Newton, MA-NH",405e3,201.82992465016147,1.81102416,28.460271445513243,16540.0,0.6205033601264989,0.87625,254.683526401926
2501650,Abington School District,"Boston-Cambridge-Newton, MA-NH",29e4,181.8746120422098,1.079376403,31.41920130020896,16112.0,0.5240306477826794,0.7771578228194034,1619.5467071669584
2506330,Hopkinton School District,"Boston-Cambridge-Newton, MA-NH",516720.0,209.72354623450906,2.765127731,37.90878041838622,15925.0,0.3947630567809876,0.7963059994760283,606.402546418056
2508820,North Reading School District,"Boston-Cambridge-Newton, MA-NH",425e3,233.65122615803816,2.167492025,35.51454427925016,15396.0,0.43400129282482225,0.8529230769230769,1171.7102006911703
2504410,Duxbury School District,"Boston-Cambridge-Newton, MA-NH",547e3,239.65206958608277,2.3497062,34.43120858314926,15297.0,0.4913221836541496,0.7942243303571429,644.4074817021361
2500542,Ayer-Shirley School District,"Boston-Cambridge-Newton, MA-NH",NA,NA,1.216649983,33.08759009714823,15246.0,0.4628643058602319,0.8189642380175101,615.425158892142
3303510,Hampton School District,"Boston-Cambridge-Newton, MA-NH",282e3,203.125,1.611264179,27.501662897432485,15132.0,0.6084874284954104,0.8042832384253528,1172.7827449030967
2512810,Westwood School District,"Boston-Cambridge-Newton, MA-NH",615e3,313.588850174216,3.02824245,33.454692556634306,15094.0,0.37216828478964403,0.6774935715252403,1387.0171280651546
3302970,Exeter School District,"Boston-Cambridge-Newton, MA-NH",259e3,153.84615384615384,2.067204025,25.534595671981776,14483.0,0.628132118451025,0.7966169955698752,740.4985979388002
2505500,Groton-Dunstable School District,"Boston-Cambridge-Newton, MA-NH",427500.0,179.21875,2.456540563,33.80697253244793,14463.0,0.45019619680048295,0.8251449075351919,293.8936232240866
2505790,Hanover School District,"Boston-Cambridge-Newton, MA-NH",437500.0,219.74358974358975,1.901963515,34.97390396659708,14226.0,0.5026841634357292,0.8060890596101864,911.3862398798129
2506240,Holliston School District,"Boston-Cambridge-Newton, MA-NH",425e3,206.34920634920636,2.485840968,33.7591407678245,14197.0,0.42413162705667273,0.8286767834349738,761.4238108497931
2504440,East Bridgewater School District,"Boston-Cambridge-Newton, MA-NH",276502.0,173.9969135802469,1.652956628,32.12223878574333,14113.0,0.48990378100013554,0.8676683801238961,820.1109266953785
3307170,Windham School District,"Boston-Cambridge-Newton, MA-NH",387500.0,153.53368560105682,1.712274672,30.523794808405437,14104.0,0.5650494437577256,0.8286694101508917,526.1467870573262
2511430,Swampscott School District,"Boston-Cambridge-Newton, MA-NH",407e3,219.77052074139453,1.997882705,32.352562267391924,14036.0,0.48296593186372744,0.7344173441734417,4642.422739947325
2502400,Bedford School District,"Boston-Cambridge-Newton, MA-NH",615e3,283.7837837837838,2.493798092,26.975288028051427,13921.0,0.5546835865753882,0.7872050816696915,1019.2204465636386
2506480,Ipswich School District,"Boston-Cambridge-Newton, MA-NH",39e4,209.72222222222223,1.994318999,29.74179829890644,13616.0,0.55634872417983,0.7696833847015971,424.0546311314598
2512210,Wayland School District,"Boston-Cambridge-Newton, MA-NH",655e3,283.0856334041047,2.912282967,31.462922173274595,13432.0,0.4643906020558003,0.7744396757272294,892.7737864777536
2505670,Hamilton-Wenham School District,"Boston-Cambridge-Newton, MA-NH",483e3,238.31578947368422,2.200441135,29.323604992657856,13194.0,0.5954478707782672,0.6607958251793868,603.988485294136
2507590,Medway School District,"Boston-Cambridge-Newton, MA-NH",35e4,189.25,2.28266532,36.50839190933869,13069.0,0.4079759001577966,0.8430785966820777,1132.2259313098505
2506540,Kingston School District,"Boston-Cambridge-Newton, MA-NH",356e3,189.71135940409684,1.795259942,31.643249354005167,12958.0,0.5197028423772609,0.8419212646298829,694.538719005356
2507530,Medfield School District,"Boston-Cambridge-Newton, MA-NH",62e4,255.30035335689047,2.624523223,35.007280669821625,12368.0,0.39643247178740443,0.7566236413043478,858.7583614340829
2507140,Lynnfield School District,"Boston-Cambridge-Newton, MA-NH",556874.0,238.55421686746988,2.774463956,32.749703238935055,12270.0,0.5268780735967441,0.8246245306633292,1241.5807799734011
2511760,Tyngsborough School District,"Boston-Cambridge-Newton, MA-NH",3e5,162.76265931794694,1.543950323,29.136601911810054,12053.0,0.5104841196423066,0.8811469321051849,718.5016118174893
2512750,Weston School District,"Boston-Cambridge-Newton, MA-NH",1348e3,376.6064444030546,3.096086242,29.849815157116453,11850.0,0.4817467652495379,0.7093094316561418,704.3278307545498
3306240,Somersworth School District,"Boston-Cambridge-Newton, MA-NH",167500.0,101.31108462455303,-0.328756764,23.603611204859938,11778.0,0.7105973675329058,0.8218181818181818,1203.456558122645
2508640,Norfolk School District,"Boston-Cambridge-Newton, MA-NH",464900.0,209.90447461035697,2.748234649,37.67064654201397,11660.0,0.4023428700157693,0.7160314830157415,782.3461514219375
2503360,Carver School District,"Boston-Cambridge-Newton, MA-NH",283e3,177.57009345794393,0.806985937,32.428697962798935,11562.0,0.5186891054030115,0.8813299232736573,309.05853957238355
2513290,Wrentham School District,"Boston-Cambridge-Newton, MA-NH",415e3,189.82002249718786,2.390426315,34.288435892550964,11287.0,0.470565822061345,0.8219104155423638,519.9754230581924
2506150,Holbrook School District,"Boston-Cambridge-Newton, MA-NH",257e3,182.3793490460157,1.046855523,33.16947909024211,10975.0,0.4405722670579604,0.7962000358487185,1513.5617658157762
3306080,Sanborn Regional School District,"Boston-Cambridge-Newton, MA-NH",265e3,137.82866836301952,0.873451173,33.77456844983764,10829.0,0.4941035720389677,0.8648037473752221,366.327012769641
2509030,Norwell School District,"Boston-Cambridge-Newton, MA-NH",569e3,243.56617647058823,2.640596759,38.69331614012465,10740.0,0.43799699118848057,0.7647178237921234,513.1937434078433
2507500,Maynard School District,"Boston-Cambridge-Newton, MA-NH",308250.0,189.02439024390245,0.879413768,29.365731641951044,10459.0,0.458817223512596,0.8240208877284595,2006.2400496511132
2506420,Hull School District,"Boston-Cambridge-Newton, MA-NH",335e3,218.9922480620155,1.016983325,36.66893468118196,10403.0,0.4150466562986003,0.7193980546889337,3703.4034489498413
3305880,Raymond School District,"Boston-Cambridge-Newton, MA-NH",204e3,122.56493506493507,0.546872594,35.28863145493815,10236.0,0.44590614569016296,0.8684763907474671,355.83370845296406
2504290,Dover-Sherborn School District,"Boston-Cambridge-Newton, MA-NH",817e3,264.0722724113968,2.882128064,33.69779164666347,10059.0,0.3963034085453673,0.7464940668824164,325.15588856623896
2507830,Middleton School District,"Boston-Cambridge-Newton, MA-NH",45e4,218.77781073865322,2.490004735,28.41248665955176,9436.0,0.5605656350053362,0.8528901017117341,701.3379350857555
2506960,Littleton School District,"Boston-Cambridge-Newton, MA-NH",439e3,210.64814814814815,2.126453716,31.140642303433,9359.0,0.47486157253599115,0.8299418604651163,566.4297460271671
3305280,Newmarket School District,"Boston-Cambridge-Newton, MA-NH",231e3,131.72966781214203,0.956866339,31.56838656838657,8907.0,0.6253071253071253,0.8427773343974462,709.9572353753159
2500067,Manchester Essex Regional School District,"Boston-Cambridge-Newton, MA-NH",607e3,265.625,2.744566406,31.42583993444414,8894.0,0.5635072384594373,0.6782201405152225,409.0560707917721
3306150,Seabrook School District,"Boston-Cambridge-Newton, MA-NH",314e3,164.02116402116403,0.319331647,25.430861723446895,8771.0,0.6074649298597194,0.8951975396262124,985.9027952347251
3301650,Barrington School District,"Boston-Cambridge-Newton, MA-NH",258500.0,129.6928327645051,0.815189677,31.17419940949353,8749.0,0.4871678401090166,0.8189058897505764,187.73668260445515
2509690,Plainville School District,"Boston-Cambridge-Newton, MA-NH",315e3,184.07534246575344,1.932534951,30.07001647446458,8735.0,0.5481878088962109,0.8036833855799373,794.2926196465056
3303480,Hampstead School District,"Boston-Cambridge-Newton, MA-NH",294e3,133.3711691259932,1.587024803,30.44514179451418,8552.0,0.502556950255695,0.8322276909907982,642.8729118167897
2505220,Georgetown School District,"Boston-Cambridge-Newton, MA-NH",372e3,197.7205153617443,1.658899692,33.16721006054961,8441.0,0.4904517931998137,0.8756851567638676,656.3759209551504
2503780,Cohasset School District,"Boston-Cambridge-Newton, MA-NH",75e4,290.6542056074766,2.662044351,34.97216035634744,8281.0,0.47188195991091314,0.7210031347962382,845.9303343760629
2502880,Boxford School District,"Boston-Cambridge-Newton, MA-NH",577500.0,202.36336779911375,2.484851497,36.25441216399674,8138.0,0.41623676350800975,0.7665198237885462,345.45084553197694
2507920,Millis School District,"Boston-Cambridge-Newton, MA-NH",349900.0,189.59435626102294,1.552973004,32.21782431052094,8051.0,0.4655260469867211,0.8809815950920246,669.7069436382591
2505610,Halifax School District,"Boston-Cambridge-Newton, MA-NH",245e3,174.52830188679246,1.938515179,34.546971252566735,7684.0,0.44353182751540043,0.8536155202821869,489.37806509118695
3306480,Stratham School District,"Boston-Cambridge-Newton, MA-NH",33e4,152.20074043603455,1.704391441,29.603767942583733,7320.0,0.6258971291866029,0.8104265402843602,484.7330835134989
2506900,Lincoln School District,"Boston-Cambridge-Newton, MA-NH",86e4,299.6005326231691,2.00545174,28.408141962421713,7270.0,0.5135699373695198,0.7083333333333334,510.9320215733582
2510200,Rockport School District,"Boston-Cambridge-Newton, MA-NH",39e4,280.7692307692308,1.770137922,29.926900584795323,7111.0,0.6215074723846654,0.7214823393167342,1017.082809055058
2512420,West Bridgewater School District,"Boston-Cambridge-Newton, MA-NH",285e3,183.09310479158552,1.785515425,30.375826819001805,7008.0,0.5384846662657847,0.8125717566016073,457.40392835475905
3303000,Farmington School District,"Boston-Cambridge-Newton, MA-NH",157e3,99.85315712187959,-0.065696157,38.62712975098296,6825.0,0.5150720838794234,0.8130338500474533,183.3778542429594
3302880,Epping School District,"Boston-Cambridge-Newton, MA-NH",23e4,136.2781954887218,1.05096157,32.10471360381862,6666.0,0.38066825775656327,0.8485813549507817,255.90888638918452
2511670,Topsfield School District,"Boston-Cambridge-Newton, MA-NH",530900.0,216.34615384615384,2.604829346,31.448323539578293,6379.0,0.4929139301762876,0.8671171171171171,535.0723899027997
2507470,Mattapoisett School District,"Boston-Cambridge-Newton, MA-NH",402412.0,222.94293628808865,2.229973862,25.90877192982456,6176.0,0.6508771929824562,0.8849819257311863,355.8404975682207
2504260,Dover School District,"Boston-Cambridge-Newton, MA-NH",935e3,273.39548225170313,3.038905185,33.41125541125541,5814.0,0.4004329004329004,0.7125382262996942,384.56156352410454
2510140,Rochester School District,"Boston-Cambridge-Newton, MA-NH",371770.0,176.1904761904762,2.041414538,32.37564008778347,5385.0,0.5859546452084857,0.8883786647827623,160.31743853958204
3306030,Rye School District,"Boston-Cambridge-Newton, MA-NH",605e3,284.92347769456205,2.153352834,26.271219897354914,5341.0,0.7378602447690485,0.7936952714535902,423.3897138140528
3301590,Auburn School District,"Boston-Cambridge-Newton, MA-NH",294900.0,137.4716553287982,1.588038225,28.88996138996139,5141.0,0.6052123552123552,0.8855365474339035,203.9955238160066
2502850,Boxborough School District,"Boston-Cambridge-Newton, MA-NH",NA,NA,3.314807928,31.14666666666667,5137.0,0.4697142857142857,0.7892679459843639,499.4260669135222
2503330,Carlisle School District,"Boston-Cambridge-Newton, MA-NH",776e3,256.8833380641499,3.522829671,35.04899559039686,5074.0,0.4243018128368447,0.7524671052631579,332.39493638459396
2507290,Marion School District,"Boston-Cambridge-Newton, MA-NH",44e4,211.84981054081985,2.008890961,26.748129675810475,4979.0,0.6244389027431422,0.8476011288805269,355.7026872791278
3305460,Nottingham School District,"Boston-Cambridge-Newton, MA-NH",266e3,133.08890925756188,1.07761336,37.004894578313255,4878.0,0.4088855421686747,0.8333333333333334,104.80313176006213
3302250,Chester School District,"Boston-Cambridge-Newton, MA-NH",29e4,127.21311475409836,1.145914485,38.60424028268551,4825.0,0.370583038869258,0.8239121594143961,186.13378464900154
3302010,Brentwood School District,"Boston-Cambridge-Newton, MA-NH",315e3,146.25228519195613,2.346003814,30.612343297974927,4649.0,0.5453230472516876,0.7713414634146342,277.393311987236
3300616,Milton School District,"Boston-Cambridge-Newton, MA-NH",179e3,102.08333333333333,-0.396817701,31.044949026876736,4606.0,0.49304911955514363,0.8100484795063905,139.08789642272757
2502250,Avon School District,"Boston-Cambridge-Newton, MA-NH",265e3,179.0757381258023,1.518307424,30.17241379310345,4453.0,0.5028735632183908,0.8304470398711237,1037.7694525029854
3303150,Fremont School District,"Boston-Cambridge-Newton, MA-NH",234100.0,132.63665594855306,0.149006237,35.09388733519776,4441.0,0.4047143427886536,0.911119661408234,259.60712010221135
3305370,North Hampton School District,"Boston-Cambridge-Newton, MA-NH",45e4,189.51612903225808,2.090280332,25.517241379310345,4361.0,0.6791187739463601,0.808237378210806,313.42726679647825
3302580,Deerfield School District,"Boston-Cambridge-Newton, MA-NH",259e3,125.12293249888243,1.242213104,34.09071550255537,4349.0,0.3858603066439523,0.8426001635322976,85.48163141688744
3305430,Northwood School District,"Boston-Cambridge-Newton, MA-NH",195910.0,120.1923076923077,0.83558123,38.75495813133539,4271.0,0.3142353459673865,0.8764380059650618,152.21435621917746
2510710,Sherborn School District,"Boston-Cambridge-Newton, MA-NH",731e3,252.128356254093,2.894998642,34.05172413793103,4245.0,0.3911637931034483,0.7904903417533432,268.3750792560289
3306420,Strafford School District,"Boston-Cambridge-Newton, MA-NH",24e4,128.16239316239316,2.474610332,37.75924960917144,4036.0,0.33559145388223033,0.8145853193517636,82.10126089532999
3302130,Candia School District,"Boston-Cambridge-Newton, MA-NH",247500.0,128.7085514834206,1.185520718,39.27062374245473,3913.0,0.4939637826961771,0.7867100371747212,129.00847215572844
3303420,Greenland School District,"Boston-Cambridge-Newton, MA-NH",405e3,189.52324896998235,1.97793541,31.062536189924725,3724.0,0.6601042269832079,0.7887822132390097,357.34724993734926
2508220,Nahant School District,"Boston-Cambridge-Newton, MA-NH",45e4,265.214963707426,1.897717867,36.67893544733862,3454.0,0.45696489241223104,0.7722666666666667,3302.3463717012783
2509780,Plympton School District,"Boston-Cambridge-Newton, MA-NH",334699.0,167.758689572513,1.614485747,33.510714285714286,2868.0,0.4807142857142857,0.8716540837336993,195.44801821466132
3302790,East Kingston School District,"Boston-Cambridge-Newton, MA-NH",33e4,138.48425196850394,1.018079849,31.599485420240136,2575.0,0.49914236706689535,0.8261904761904761,257.542072029166
3305970,Rollinsford School District,"Boston-Cambridge-Newton, MA-NH",18e4,120.82514734774067,0.255504461,27.694753577106518,2525.0,0.6494435612082671,0.8921193573068095,346.2541085684464
3303540,Hampton Falls School District,"Boston-Cambridge-Newton, MA-NH",42e4,160.97530241935485,2.504998846,24.0358361774744,2313.0,0.6348122866894198,0.7646176911544228,189.73160524424017
3304080,Kensington School District,"Boston-Cambridge-Newton, MA-NH",34e4,151.42335766423358,2.25031879,27.51972386587771,2021.0,0.5907297830374754,0.81956912028725315,169.22494275074706
3305190,Newfields School District,"Boston-Cambridge-Newton, MA-NH",33e4,154.12254160363085,1.639972075,27.549148099606814,1618.0,0.6369593709043251,0.7934904601571269,228.0364529600196
1709930,Chicago Public School District 299,"Chicago-Naperville-Elgin, IL-IN-WI",26e4,184.52380952380952,-0.981242002,34.13960323785887,2717485.0,0.4079414643004873,0.4970463999356952,11950.112458477402
1713710,School District U-46,"Chicago-Naperville-Elgin, IL-IN-WI",167e3,111.32075471698113,-0.084707229,30.33743868347487,234612.0,0.5225310758303005,0.8085299532523946,2851.3484452830003
