district_fips,district_name,percent_under_30,total_population,percent_drive_alone,mean_commute_time
3608880,"Deer Park Union Free School District, New York",0.5915276202818727,25880.0,0.8042128428829679,30.222744208650575
3608910,"Delhi Central School District, New York",0.7796435915010281,7745.0,0.6867852604828463,20.58601782042495
3608970,"Yorkshire-Pioneer Central School District, New York",0.6291679182937819,15517.0,0.8121619646250549,24.83929107840192
3609030,"Depew Union Free School District, New York",0.8119868637110016,15240.0,0.8807537012113055,20.604132457580732
3609060,"Deposit Central School District, New York",0.6096706377014717,3943.0,0.7582128777923784,25.416958654519973
3609090,"Jamesville-DeWitt Central School District, New York",0.88585795097423,18698.0,0.8084747803057662,17.15901948460088
3609120,"Dobbs Ferry Union Free School District, New York",0.5467386788533444,10102.0,0.5655769988184325,31.199626090569172
3609210,"Dover Union Free School District, New York",0.45877896613190733,10396.0,0.7888090572610494,35.160427807486634
3609240,"Downsville Central School District, New York",0.6428571428571429,2135.0,0.759493670886076,27.97820823244552
3609330,"Dryden Central School District, New York",0.8189875319212858,13498.0,0.816620978213822,21.79885834459967
3609360,"Duanesburg Central School District, New York",0.5303030303030303,5138.0,0.7848920863309352,27.177033492822968
3609390,"Dundee Central School District, New York",0.6711219117051438,6376.0,0.6832595870206489,26.456055083029568
3609420,"Dunkirk City School District, New York",0.8871496177648344,13660.0,0.8118598382749326,14.089916272297051
3609540,"East Aurora Union Free School District, New York",0.5941864241636895,12782.0,0.8489733840304182,22.23043195842806
3609630,"East Greenbush Central School District, New York",0.7846749432652517,29712.0,0.8708991298743152,20.50794286477106
3609660,"East Hampton Union Free School District, New York",0.7651069833059018,9131.0,0.7519142419601837,20.383258876087467
3609690,"East Irondequoit Central School District, New York",0.8262367897074591,27473.0,0.8547748824012544,19.940266503293
3609720,"East Islip Union Free School District, New York",0.5769728331177232,24578.0,0.8261088709677419,32.42733937041828
3609840,"East Meadow Union Free School District, New York",0.5534750477455783,51977.0,0.7770207991023124,32.602549198704644
3609870,"East Moriches Union Free School District, New York",0.4828693790149893,6105.0,0.8484543010752689,33.859743040685224
3609900,"East Quogue Union Free School District, New York",0.5774572649572649,4505.0,0.8101135190918473,29.48450854700855
3609930,"East Rochester Union Free School District, New York",0.8735828877005347,9144.0,0.8558217738545607,17.642780748663103
3609960,"East Rockaway Union Free School District, New York",0.4763684326225544,8827.0,0.7375840381695945,33.834908771158496
3609990,"East Syracuse-Minoa Central School District, New York",0.886368006152663,21831.0,0.8515812835213612,17.836473755047106
3610050,"East Williston Union Free School District, New York",0.5017866258295048,8771.0,0.6769417475728156,34.77029096477795
3610080,"Eastchester Union Free School District, New York",0.5379472140762463,18497.0,0.6674943566591423,30.975953079178886
3610170,"Eden Central School District, New York",0.5492498369210698,9890.0,0.9046605660778889,29.042183083278974
3610200,"Edgemont Union Free School District, New York",0.3132569558101473,7820.0,0.4240376138701146,42.4468085106383
3610230,"Edinburg Common School District, New York",0.2700348432055749,1394.0,0.7955706984667802,41.79442508710802
3610260,"Edmeston Central School District, New York",0.7046511627906977,2814.0,0.8080657206870799,20.728682170542637
3610380,"Elba Central School District, New York",0.7985714285714286,2705.0,0.774260151410874,17.175
3610410,"Eldred Central School District, New York",0.3967902600996126,4955.0,0.8040435458786936,42.9136690647482
3610440,"Elizabethtown-Lewis Central School District, New York",0.7880032867707477,2713.0,0.8032159264931087,19.790468364831554
3610500,"Ellenville Central School District, New York",0.5878120080953452,12870.0,0.7488006977758395,31.249156734877445
3610530,"Ellicottville Central School District, New York",0.6625727213962508,3801.0,0.8535980148883374,25.77246283128636
3610560,"Elmira City School District, New York",0.7968471479500892,47970.0,0.799858132809516,18.900122549019606
3610590,"Elmira Heights Central School District, New York",0.794044665012407,6520.0,0.8565488565488566,18.6937256292095
3610620,"Elmont Union Free School District, New York",0.4010060434987153,55947.0,0.6766548042704627,39.23370607606847
3610650,"Elmsford Union Free School District, New York",0.6307950492972519,8844.0,0.6541490006056935,27.13027061044682
3610680,"Elwood Union Free School District, New York",0.5651780871451817,13061.0,0.7896545798247121,31.68052793346592
3610710,"Union-Endicott Central School District, New York",0.8514858786225205,30819.0,0.8101337887845147,17.905021753557996
3610860,"Fabius-Pompey Central School District, New York",0.5466766243465273,5333.0,0.7824868651488617,25.571321882001495
3610890,"Fairport Central School District, New York",0.7856551009839461,40077.0,0.8457115009746589,20.22863801139306
3610920,"Falconer Central School District, New York",0.878442280945758,7413.0,0.8391646324925414,15.559109874826147
3610950,"Fallsburg Central School District, New York",0.8498402555910544,10779.0,0.6462044395724856,17.728724949172232
3610980,"Farmingdale Union Free School District, New York",0.565194122798482,41565.0,0.775,31.122166001751484
3611070,"Fillmore Central School District, New York",0.7029556650246306,5012.0,0.5824693685202639,20.470443349753694
3611100,"Fishers Island Union Free School District, New York",0.8823529411764706,339.0,0.35233160621761656,9.411764705882353
3611160,"Floral Park-Bellerose Union Free School District, New York",0.4537413582757218,20142.0,0.6844087620180395,34.98932492883286
3611190,"Fonda-Fultonville Central School District, New York",0.6552278820375335,8344.0,0.8458539121393294,24.30697050938338
3611250,"Forestville Central School District, New York",0.7463617463617463,3425.0,0.8671052631578947,21.715176715176714
3611280,"Fort Ann Central School District, New York",0.7403381642512077,5911.0,0.8313609467455622,24.420289855072465
3611310,"Fort Edward Union Free School District, New York",0.7247524752475247,3148.0,0.7718032786885246,22.339933993399338
3611370,"Fort Plain Central School District, New York",0.62658548959918825,5419.0,0.783732057416268,26.80365296803653
3611400,"Frankfort-Schuyler Central School District, New York",0.8064836255375455,6711.0,0.8594908153399936,20.598742970559048
3611430,"Franklin Central School District, New York",0.7356181150550796,2022.0,0.6696629213483146,22.58873929008568
3611460,"Franklin Square Union Free School District, New York",0.5090484999597844,26461.0,0.7776555625392835,32.23236547896727
3611490,"Franklinville Central School District, New York",0.5693069306930693,4554.0,0.7897817988291644,26.875687568756877
3611520,"Fredonia Central School District, New York",0.8412698412698413,14337.0,0.7644151565074135,15.66425120772947
3611550,"Freeport Union Free School District, New York",0.5564759036144579,40240.0,0.6332019963225637,30.174806368330465
3611610,"Frewsburg Central School District, New York",0.8612873980054397,4719.0,0.8907865168539326,17.771985494106982
3611640,"Friendship Central School District, New York",0.5149253731343284,2198.0,0.8836524300441826,27.686567164179106
3611670,"Frontier Central School District, New York",0.675001389120409,36594.0,0.9052545603049279,23.040506751125186
3611700,"Fulton City School District, New York",0.701724364880874,20434.0,0.8090145148968678,21.72765565354745
3611730,"Galway Central School District, New York",0.5413433235215414,7844.0,0.847741935483871,28.647310677013646
3611740,"Gananda Central School District, New York",0.5592604820072631,6007.0,0.9185823754789272,25.823704192802904
3611760,"Garden City Union Free School District, New York",0.4609794628751975,22575.0,0.6171541893901834,36.047919957872566
3611860,"Garrison Union Free School District, New York",0.36837748344370863,2895.0,0.5798561151079137,42.806291390728475
3611880,"Gates-Chili Central School District, New York",0.8835925442241481,33207.0,0.8909468582309157,17.880208951679926
3611910,"General Brown Central School District, New York",0.8333333333333334,8726.0,0.8191489361702128,18.301863041289025
3611940,"Geneseo Central School District, New York",0.7039401276689412,11596.0,0.6364406779661017,21.191943649570767
3611970,"Geneva City School District, New York",0.8407908428720083,17509.0,0.6902454373820013,17.133844953173778
3612030,"Germantown Central School District, New York",0.5994787141615986,5234.0,0.794912559618442,29.413553431798437
3612120,"Gilboa-Conesville Central School District, New York",0.5434083601286174,2521.0,0.8095238095238095,30.284030010718112
3612180,"Glen Cove City School District, New York",0.5854309687261632,27245.0,0.7176069894861543,27.744851258581235
3612240,"Glens Falls City School District, New York",0.7558704453441295,15203.0,0.7532331809274984,19.67948717948718
3612270,"Gloversville City School District, New York",0.7704873400490062,19413.0,0.7772530499803227,20.093928668663217
3612300,"Gorham-Middlesex Central School District (Marcus Whitman), New York",0.6419858763107211,9995.0,0.8385105945278749,26.38989942221271
3612330,"Goshen Central School District, New York",0.6114601658708219,18334.0,0.8074403369209172,31.790650917315908
3612360,"Gouverneur Central School District, New York",0.6200862287598276,11025.0,0.8017073170731708,25.360131879279738
3612390,"Gowanda Central School District, New York",0.6276722090261283,11281.0,0.8169462116830538,24.440320665083135
3612450,"Granville Central School District, New York",0.5356329319882851,7279.0,0.8181255799566965,27.82622844126261
3612510,"Great Neck Union Free School District, New York",0.43329153263180853,44975.0,0.5557818626202964,36.504552641622595
3612630,"Greece Central School District, New York",0.8201231624950338,83416.0,0.877177257200998,20.23688915375447
3612660,"Green Island Union Free School District, New York",0.8942598187311178,2629.0,0.8132841328413284,17.00906344410876
3612720,"Greenburgh Central School District, New York",0.5633278896751951,21327.0,0.6554665288188163,30.93358737071312
3612750,"Greene Central School District, New York",0.5730622617534943,7115.0,0.7750148016577857,25.219186785260483
3612840,"Greenport Union Free School District, New York",0.7512315270935961,4462.0,0.6585365853658537,23.826970443349754
3612870,"Greenville Central School District, New York",0.4733209450491107,8429.0,0.7859693877551021,32.889567294929655
3612900,"Greenwich Central School District, New York",0.53667441088616,6571.0,0.7651444547996272,28.219382675074677
3612960,"Greenwood Lake Union Free School District, New York",0.25370919881305637,6454.0,0.7526226734348562,49.58456973293769
3612990,"Springville-Griffith Institute Central School, New York",0.5694584594685503,12901.0,0.8258336031078019,25.98637739656912
3613020,"Groton Central School District, New York",0.7346396545998007,6009.0,0.8279293739967897,25.10793756227167
3613080,"Guilderland Central School District, New York",0.7621866873236319,36646.0,0.834395242646278,21.020859846179384
3613110,"Hadley-Luzerne Central School District, New York",0.4101235552012754,6359.0,0.8366729678638941,34.40813072937425
3613230,"Haldane Central School District, New York",0.40046565774155995,5508.0,0.6051442474800139,44.14047341870392
3613290,"Half Hollow Hills Central School District, New York",0.5519128306052897,47228.0,0.7756162011936762,33.94734315749052
3613350,"Hamburg Central School District, New York",0.7032932729826752,25624.0,0.8633858870350528,21.931090994225066
3613380,"Hamilton Central School District, New York",0.8560824742268042,6630.0,0.6105990783410138,13.950515463917526
3613440,"Hammond Central School District, New York",0.4784546805349183,1987.0,0.7343957503320053,30.475482912332836
3613470,"Hammondsport Central School District, New York",0.664924506387921,4017.0,0.8076285240464345,25.975609756097562
3613530,"Hampton Bays Union Free School District, New York",0.5791624106230848,12357.0,0.8220628971810331,29.506298944501193
3613560,"Hancock Central School District, New York",0.7248945147679325,2759.0,0.7656500802568218,23.27426160337553
3613590,"Hannibal Central School District, New York",0.6176644931831654,8286.0,0.7786216596343178,24.62062833432128
3613620,"Harborfields Central School District, New York",0.47517908759582755,19217.0,0.722932156133829,35.17217544300616
3613710,"Harpursville Central School District, New York",0.7487493051695386,4802.0,0.9305169538632574,23.754863813229573
3613740,"Harrison Central School District, New York",0.6142364106988784,27998.0,0.5877128656400228,28.18895599654875
3613770,"Harrisville Central School District, New York",0.46613545816733065,2119.0,0.7833553500660502,31.706507304116865
3613830,"Hartford Central School District, New York",0.6322532027128862,2861.0,0.8141210374639769,24.706103993971364
3613950,"Hastings-on-Hudson Union Free School District, New York",0.36694386694386694,8622.0,0.5193816884661118,37.84043659043659
3613980,"Hauppauge Union Free School District, New York",0.5889524524055144,22937.0,0.8366872372775244,30.13317077745475
